match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72454_3,30,0,30,ENSG00000253965.3,ENST00000520443.2,exon2,672,522,552,1,"30,","0,","522,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72491_1,30,0,30,ENSG00000288095.2,ENST00000701867.1,exon2,793,492,522,1,"30,","0,","492,",0.432,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72491_2,30,0,30,ENSG00000288095.2,ENST00000701867.1,exon2,793,272,302,1,"30,","0,","272,",0.432,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72616_4,30,0,30,ENSG00000250842.1,ENST00000504620.1,exon2,445,217,247,1,"30,","0,","217,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72657_3,30,0,30,ENSG00000250407.1,ENST00000512730.1,exon2,251,157,187,1,"30,","0,","157,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72661_1,30,0,30,ENSG00000250343.1,ENST00000504297.1,exon2,174,75,105,1,"30,","0,","75,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_72713_1,30,0,30,ENSG00000253865.1,ENST00000521756.1,exon2,407,113,143,1,"30,","0,","113,",0.36,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7280_1,30,0,30,ENSG00000236292.1,ENST00000420867.1,exon2,182,88,118,1,"30,","0,","88,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7280_3,30,0,30,ENSG00000236292.1,ENST00000420867.1,exon2,182,119,149,1,"30,","0,","119,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_72813_2,30,0,30,ENSG00000260581.1,ENST00000564471.1,exon2,1415,455,485,1,"30,","0,","455,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73013_1,30,0,30,ENSG00000283413.1,ENST00000637629.1,exon2,1004,357,387,1,"30,","0,","357,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73013_2,30,0,30,ENSG00000283413.1,ENST00000637629.1,exon2,1004,554,584,1,"30,","0,","554,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73013_4,30,0,30,ENSG00000283413.1,ENST00000637629.1,exon2,1004,93,123,1,"30,","0,","93,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7311_2,30,0,30,ENSG00000232100.1,ENST00000456026.1,exon2,119,43,73,1,"30,","0,","43,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73188_2,30,0,30,ENSG00000254187.1,ENST00000522956.1,exon2,699,102,132,1,"30,","0,","102,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73188_3,30,0,30,ENSG00000254187.1,ENST00000522956.1,exon2,699,50,80,1,"30,","0,","50,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73224_2,30,0,30,ENSG00000288912.1,ENST00000686292.1,exon2,299,38,68,1,"30,","0,","38,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73263_4,30,0,30,ENSG00000253591.2,ENST00000523591.1,exon2,316,52,82,1,"30,","0,","52,",0.824,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73412_4,30,0,30,ENSG00000253955.2,ENST00000663273.1,exon2,1325,920,950,1,"30,","0,","920,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73535_3,30,0,30,ENSG00000250992.4,ENST00000671485.1,exon2,159,50,80,1,"30,","0,","50,",0.216,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73587_4,30,0,30,ENSG00000246334.3,ENST00000425316.3,exon2,117,40,70,1,"30,","0,","40,",0.456,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73601_2,30,0,30,ENSG00000290968.1,ENST00000515045.1,exon2,663,37,67,1,"30,","0,","37,",0.792,ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_73609_1,30,0,30,ENSG00000249186.2,ENST00000667415.1,exon2,486,9,39,1,"30,","0,","9,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_73609_2,30,0,30,ENSG00000250801.2,ENST00000658714.1,exon2,940,578,608,1,"30,","0,","578,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_73609_2,30,0,30,ENSG00000249186.2,ENST00000667415.1,exon2,486,252,282,1,"30,","0,","252,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73651_1,30,0,30,ENSG00000253698.1,ENST00000521803.1,exon2,332,32,62,1,"30,","0,","32,",0.232,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73668_3,30,0,30,ENSG00000254035.1,ENST00000519491.1,exon2,369,85,115,1,"30,","0,","85,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_73677_1,30,0,30,ENSG00000253163.1,ENST00000519603.1,exon2,397,337,367,1,"30,","0,","337,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73677_2,30,0,30,ENSG00000253979.1,ENST00000520163.1,exon2,159,83,113,1,"30,","0,","83,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73694_2,30,0,30,ENSG00000290043.2,ENST00000713594.1,exon2,1386,219,249,1,"30,","0,","219,",0.592,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73724_1,30,0,30,ENSG00000285865.1,ENST00000649184.1,exon2,154,37,67,1,"30,","0,","37,",0.64,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73735_1,30,0,30,ENSG00000248367.2,ENST00000691211.2,exon2,221,176,206,1,"30,","0,","176,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73748_1,30,0,30,ENSG00000289839.1,ENST00000700900.1,exon2,171,85,115,1,"30,","0,","85,",0.296,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_73775_1,30,0,30,ENSG00000245060.8,ENST00000652659.1,exon2,690,372,402,1,"30,","0,","372,",0.856,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73775_1,30,0,30,ENSG00000286128.1,ENST00000652461.1,exon2,1104,318,348,1,"30,","0,","318,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73775_2,30,0,30,ENSG00000286128.1,ENST00000652461.1,exon2,1104,40,70,1,"30,","0,","40,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_73793_1,30,0,30,ENSG00000248473.2,ENST00000658296.1,exon2,250,117,147,1,"30,","0,","117,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73797_1,30,0,30,ENSG00000248514.1,ENST00000503314.1,exon2,328,284,314,1,"30,","0,","284,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73797_2,30,0,30,ENSG00000248514.1,ENST00000503314.1,exon2,328,18,48,1,"30,","0,","18,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_73946_3,30,0,30,ENSG00000289842.1,ENST00000700915.1,exon2,136,94,124,1,"30,","0,","94,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74030_5,30,0,30,ENSG00000280916.4,ENST00000652712.1,exon2,1338,31,61,1,"30,","0,","31,",0.008,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74143_3,30,0,30,ENSG00000230438.9,ENST00000661223.1,exon2,1339,406,436,1,"30,","0,","406,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_7434_2,30,0,30,ENSG00000238078.1,ENST00000431347.1,exon2,214,179,209,1,"30,","0,","179,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7434_3,30,0,30,ENSG00000257551.1,ENST00000552026.1,exon2,95,15,45,1,"30,","0,","15,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74365_4,30,0,30,ENSG00000260239.2,ENST00000674020.1,exon2,168,19,49,1,"30,","0,","19,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74384_1,30,0,30,ENSG00000205444.4,ENST00000380106.4,exon2,941,546,576,1,"30,","0,","546,",0.408,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_74407_3,30,0,30,ENSG00000272142.4,ENST00000653195.1,exon2,973,638,668,1,"30,","0,","638,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_74547_1,30,0,30,ENSG00000232234.4,ENST00000643749.1,exon2,85,4,34,1,"30,","0,","4,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74586_1,30,0,30,ENSG00000293385.1,ENST00000469421.5,exon2,146,5,35,1,"30,","0,","5,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74622_4,30,0,30,ENSG00000272097.2,ENST00000606522.1,exon2,990,248,278,1,"30,","0,","248,",0.288,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74633_1,30,0,30,ENSG00000247925.2,ENST00000500636.2,exon2,74,8,38,1,"30,","0,","8,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74667_1,30,0,30,ENSG00000229896.2,ENST00000437559.1,exon2,577,106,136,1,"30,","0,","106,",0.16,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_74667_2,30,0,23,ENSG00000229896.2,ENST00000437559.1,exon2,577,0,23,1,"23,","7,","0,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74667_3,30,0,30,ENSG00000229896.2,ENST00000437559.1,exon2,577,228,258,1,"30,","0,","228,",0.16,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_74807_1,30,5,30,ENSG00000289205.2,ENST00000686960.1,exon2,1471,1308,1333,1,"25,","5,","1308,",0.392,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74821_2,30,0,30,ENSG00000287626.1,ENST00000664650.1,exon2,994,482,512,1,"30,","0,","482,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74821_3,30,0,30,ENSG00000287626.1,ENST00000664650.1,exon2,994,393,423,1,"30,","0,","393,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74907_3,30,0,30,ENSG00000289097.1,ENST00000689091.1,exon2,399,235,265,1,"30,","0,","235,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74974_1,30,0,30,ENSG00000286590.1,ENST00000662918.1,exon2,1487,874,904,1,"30,","0,","874,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_74974_3,30,0,30,ENSG00000286590.1,ENST00000662918.1,exon2,1487,513,543,1,"30,","0,","513,",0.104,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_74990_4,30,2,30,ENSG00000287968.1,ENST00000653925.1,exon2,679,326,354,1,"28,","0,","326,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75000_1,30,0,30,ENSG00000227089.2,ENST00000426374.2,exon2,190,121,151,1,"30,","0,","121,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_75001_1,30,0,30,ENSG00000227089.2,ENST00000426374.2,exon2,190,121,151,1,"30,","0,","121,",0.072,NOT ESSENTIAL
19,0,0,0,0,0,0,0,+,human_lncrna,fused_75007_3,30,11,30,ENSG00000260558.2,ENST00000649944.1,exon2,949,109,128,1,"19,","11,","109,",0.928,NOT ESSENTIAL
18,0,0,0,0,0,0,0,+,human_lncrna,fused_75007_3,30,12,30,ENSG00000231291.3,ENST00000503188.1,exon2,1453,1001,1019,1,"18,","12,","1001,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7508_2,30,0,30,ENSG00000225265.2,ENST00000441835.1,exon2,320,168,198,1,"30,","0,","168,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_7509_2,30,0,30,ENSG00000225265.2,ENST00000441835.1,exon2,320,84,114,1,"30,","0,","84,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75232_3,30,0,30,ENSG00000224843.8,ENST00000669756.1,exon2,705,456,486,1,"30,","0,","456,",0.28,NOT ESSENTIAL
29,0,0,0,0,0,0,0,+,human_lncrna,fused_75270_1,30,1,30,ENSG00000286652.1,ENST00000663193.1,exon2,148,0,29,1,"29,","1,","0,",0.904,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75346_1,30,0,30,ENSG00000235570.1,ENST00000456103.1,exon2,365,242,272,1,"30,","0,","242,",0.208,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75377_2,30,0,30,ENSG00000204709.4,ENST00000377186.3,exon2,315,116,146,1,"30,","0,","116,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75402_1,30,0,30,ENSG00000290496.1,ENST00000441381.1,exon2,229,70,100,1,"30,","0,","70,",0.704,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_75448_2,30,0,30,ENSG00000290710.1,ENST00000446817.1,exon2,664,248,278,1,"30,","0,","248,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75472_1,30,0,30,ENSG00000204625.10,ENST00000376800.7,exon2,192,119,149,1,"30,","0,","119,",0.856,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75472_3,30,0,30,ENSG00000204625.10,ENST00000376800.7,exon2,192,43,73,1,"30,","0,","43,",0.856,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75474_4,30,0,30,ENSG00000290574.2,ENST00000462773.6,exon2,229,49,79,1,"30,","0,","49,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75575_1,30,0,30,ENSG00000285647.1,ENST00000649421.1,exon2,1205,1166,1196,1,"30,","0,","1166,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75575_2,30,0,30,ENSG00000285647.1,ENST00000649421.1,exon2,1205,1071,1101,1,"30,","0,","1071,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75575_3,30,0,30,ENSG00000285647.1,ENST00000649421.1,exon2,1205,979,1009,1,"30,","0,","979,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75593_1,30,0,30,ENSG00000286940.1,ENST00000665353.1,exon2,1385,15,45,1,"30,","0,","15,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_75612_1,30,0,30,ENSG00000204387.14,ENST00000375640.7,exon2,199,117,147,1,"30,","0,","117,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75708_1,30,0,30,ENSG00000289975.1,ENST00000702229.1,exon2,788,459,489,1,"30,","0,","459,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75751_2,30,0,30,ENSG00000249346.8,ENST00000525912.1,exon2,320,279,309,1,"30,","0,","279,",0.08,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_75779_3,30,0,28,ENSG00000225339.4,ENST00000593917.3,exon2,523,439,467,1,"28,","2,","439,",0.928,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75889_2,30,0,30,ENSG00000285888.1,ENST00000650432.1,exon2,200,105,135,1,"30,","0,","105,",0.688,NOT ESSENTIAL
26,0,0,0,0,0,0,0,-,human_lncrna,fused_75889_3,30,0,26,ENSG00000285888.1,ENST00000650432.1,exon2,200,0,26,1,"26,","4,","0,",0.688,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75896_1,30,0,30,ENSG00000232598.2,ENST00000427609.2,exon2,292,81,111,1,"30,","0,","81,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_75897_1,30,0,30,ENSG00000232598.2,ENST00000427609.2,exon2,292,37,67,1,"30,","0,","37,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_75897_2,30,0,30,ENSG00000232598.2,ENST00000427609.2,exon2,292,3,33,1,"30,","0,","3,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_75989_1,30,0,30,ENSG00000231150.5,ENST00000418399.5,exon2,138,49,79,1,"30,","0,","49,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76018_1,30,0,30,ENSG00000293066.1,ENST00000649703.1,exon2,1035,238,268,1,"30,","0,","238,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76018_2,30,0,30,ENSG00000293066.1,ENST00000649703.1,exon2,1035,108,138,1,"30,","0,","108,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76018_3,30,0,30,ENSG00000293066.1,ENST00000649703.1,exon2,1035,594,624,1,"30,","0,","594,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76029_1,30,0,30,ENSG00000204091.8,ENST00000451810.3,exon2,142,99,129,1,"30,","0,","99,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76104_1,30,0,30,ENSG00000234753.7,ENST00000691406.1,exon2,431,168,198,1,"30,","0,","168,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76104_2,30,0,30,ENSG00000234753.7,ENST00000691406.1,exon2,431,357,387,1,"30,","0,","357,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76104_3,30,0,30,ENSG00000234753.7,ENST00000691406.1,exon2,431,117,147,1,"30,","0,","117,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7614_4,30,0,30,ENSG00000227496.3,ENST00000651661.2,exon2,367,328,358,1,"30,","0,","328,",0.72,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76165_2,30,0,30,ENSG00000287825.3,ENST00000667155.3,exon2,960,0,30,1,"30,","0,","0,",0.736,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76168_1,30,0,30,ENSG00000231113.2,ENST00000450671.1,exon2,156,106,136,1,"30,","0,","106,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_7616_4,30,0,30,ENSG00000227496.3,ENST00000651661.2,exon2,367,0,30,1,"30,","0,","0,",0.72,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76195_3,30,0,30,ENSG00000203362.2,ENST00000417591.1,exon2,516,129,159,1,"30,","0,","129,",0.296,NOT ESSENTIAL
18,0,0,0,0,0,0,0,+,human_lncrna,fused_76247_1,30,0,18,ENSG00000255117.6,ENST00000658603.1,exon2,1145,720,738,1,"18,","0,","720,",0.016,NOT ESSENTIAL
19,0,0,0,0,0,0,0,-,human_lncrna,fused_76247_1,30,2,21,ENSG00000261644.3,ENST00000563315.2,exon2,724,338,357,1,"19,","9,","338,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76266_3,30,0,30,ENSG00000237530.2,ENST00000663213.1,exon2,106,22,52,1,"30,","0,","22,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7632_2,30,0,30,ENSG00000272562.2,ENST00000658138.1,exon2,91,29,59,1,"30,","0,","29,",0.52,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7634_4,30,0,30,ENSG00000225518.3,ENST00000656201.1,exon2,799,204,234,1,"30,","0,","204,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76521_1,30,0,30,ENSG00000291036.1,ENST00000448991.6,exon2,131,75,105,1,"30,","0,","75,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76555_1,30,0,30,ENSG00000235899.4,ENST00000668029.1,exon2,278,234,264,1,"30,","0,","234,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76732_1,30,0,30,ENSG00000236345.3,ENST00000689151.2,exon2,1459,1264,1294,1,"30,","0,","1264,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76732_3,30,0,30,ENSG00000236345.3,ENST00000689151.2,exon2,1459,103,133,1,"30,","0,","103,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_76793_2,30,0,30,ENSG00000286680.1,ENST00000661401.1,exon2,195,70,100,1,"30,","0,","70,",0.352,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_76807_4,30,0,30,ENSG00000230910.6,ENST00000663846.2,exon2,195,76,106,1,"30,","0,","76,",0.472,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77435_2,30,0,30,ENSG00000288101.1,ENST00000661503.1,exon2,779,341,371,1,"30,","0,","341,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_77438_1,30,0,30,ENSG00000288101.1,ENST00000661503.1,exon2,779,83,113,1,"30,","0,","83,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77472_1,30,0,30,ENSG00000229600.1,ENST00000424678.1,exon2,326,231,261,1,"30,","0,","231,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77472_2,30,0,30,ENSG00000229600.1,ENST00000424678.1,exon2,326,169,199,1,"30,","0,","169,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77547_1,30,0,30,ENSG00000271860.9,ENST00000457513.2,exon2,102,71,101,1,"30,","0,","71,",0.28,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_7755_2,30,0,30,ENSG00000270110.2,ENST00000602778.2,exon2,515,242,272,1,"30,","0,","242,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77626_2,30,0,30,ENSG00000228082.1,ENST00000411442.1,exon2,228,91,121,1,"30,","0,","91,",0.792,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77639_3,30,0,30,ENSG00000287397.1,ENST00000669326.1,exon2,362,328,358,1,"30,","0,","328,",0.464,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_77697_1,30,0,30,ENSG00000287616.1,ENST00000654628.1,exon2,96,59,89,1,"30,","0,","59,",0.016,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_77956_2,30,5,30,ENSG00000286405.1,ENST00000670634.1,exon2,839,97,122,1,"25,","5,","97,",0.024,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_77956_2,30,5,30,ENSG00000249102.3,ENST00000652363.1,exon2,853,351,376,1,"25,","5,","351,",0.096,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_77956_2,30,5,30,ENSG00000213121.2,ENST00000392385.2,exon2,1042,580,605,1,"25,","5,","580,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77964_1,30,0,30,ENSG00000232299.1,ENST00000446322.1,exon2,378,86,116,1,"30,","0,","86,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_77964_2,30,0,30,ENSG00000232299.1,ENST00000446322.1,exon2,378,132,162,1,"30,","0,","132,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78018_2,30,0,30,ENSG00000230943.4,ENST00000649523.1,exon2,417,80,110,1,"30,","0,","80,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_78188_2,30,0,30,ENSG00000290064.1,ENST00000702730.1,exon2,1401,1052,1082,1,"30,","0,","1052,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78235_4,30,0,30,ENSG00000285652.1,ENST00000649113.1,exon2,256,72,102,1,"30,","0,","72,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78250_2,30,0,30,ENSG00000236548.3,ENST00000663792.1,exon2,109,41,71,1,"30,","0,","41,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78257_3,30,0,30,ENSG00000286299.1,ENST00000661181.1,exon2,119,6,36,1,"30,","0,","6,",0.2,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_78463_5,30,0,28,ENSG00000231023.9,ENST00000670829.1,exon2,797,0,28,1,"28,","2,","0,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78474_2,30,0,30,ENSG00000223542.1,ENST00000412954.1,exon2,493,330,360,1,"30,","0,","330,",0.424,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_78505_3,30,0,30,ENSG00000287974.1,ENST00000659389.1,exon2,1073,564,594,1,"30,","0,","564,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78507_4,30,0,30,ENSG00000236700.8,ENST00000660399.1,exon2,1479,986,1016,1,"30,","0,","986,",0.416,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78531_1,30,0,30,ENSG00000236389.1,ENST00000447557.1,exon2,838,613,643,1,"30,","0,","613,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78531_2,30,0,30,ENSG00000236389.1,ENST00000447557.1,exon2,838,520,550,1,"30,","0,","520,",0.176,NOT ESSENTIAL
29,0,0,0,0,0,0,0,-,human_lncrna,fused_78531_3,30,0,29,ENSG00000236389.1,ENST00000447557.1,exon2,838,0,29,1,"29,","1,","0,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_78544_2,30,0,30,ENSG00000232876.1,ENST00000447508.1,exon2,335,47,77,1,"30,","0,","47,",0.144,NOT ESSENTIAL
