match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52983_1,30,0,30,ENSG00000285347.1,ENST00000451435.1,exon1,181,48,78,1,"30,","0,","48,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52983_1,30,0,30,ENSG00000285144.1,ENST00000418004.5,exon1,207,74,104,1,"30,","0,","74,",0.48,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52989_1,30,0,30,ENSG00000275285.1,ENST00000615228.1,exon1,329,38,68,1,"30,","0,","38,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_52989_2,30,0,30,ENSG00000275285.1,ENST00000615228.1,exon1,329,127,157,1,"30,","0,","127,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53019_2,30,0,30,ENSG00000274825.1,ENST00000620080.1,exon1,637,192,222,1,"30,","0,","192,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53020_2,30,0,30,ENSG00000274825.1,ENST00000620080.1,exon1,637,252,282,1,"30,","0,","252,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53021_1,30,0,30,ENSG00000261431.1,ENST00000570096.1,exon1,186,47,77,1,"30,","0,","47,",0.344,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53021_2,30,0,30,ENSG00000261431.1,ENST00000570096.1,exon1,186,102,132,1,"30,","0,","102,",0.344,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53203_2,30,0,30,ENSG00000287570.1,ENST00000668835.1,exon1,166,65,95,1,"30,","0,","65,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5320_3,30,0,30,ENSG00000272971.1,ENST00000609800.1,exon1,546,472,502,1,"30,","0,","472,",0.032,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_53210_2,30,8,30,ENSG00000272711.1,ENST00000610008.1,exon1,1332,671,693,1,"22,","0,","671,",0.352,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53242_3,30,0,30,ENSG00000291000.1,ENST00000636811.1,exon1,163,83,113,1,"30,","0,","83,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53284_4,30,0,30,ENSG00000273828.2,ENST00000612368.1,exon1,169,119,149,1,"30,","0,","119,",0.44,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53286_1,30,0,30,ENSG00000293461.1,ENST00000400371.2,exon1,317,66,96,1,"30,","0,","66,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53299_1,30,0,30,ENSG00000273893.1,ENST00000610430.1,exon1,699,37,67,1,"30,","0,","37,",0.312,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53300_1,30,0,30,ENSG00000271784.1,ENST00000606362.1,exon1,630,314,344,1,"30,","0,","314,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53300_2,30,0,30,ENSG00000271784.1,ENST00000606362.1,exon1,630,185,215,1,"30,","0,","185,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53319_3,30,0,30,ENSG00000236028.1,ENST00000414085.1,exon1,299,241,271,1,"30,","0,","241,",0.368,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5332_1,30,0,30,ENSG00000223356.1,ENST00000428641.1,exon1,296,249,279,1,"30,","0,","249,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5332_2,30,0,30,ENSG00000223356.1,ENST00000428641.1,exon1,296,186,216,1,"30,","0,","186,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53358_3,30,0,30,ENSG00000255438.2,ENST00000526566.2,exon1,371,209,239,1,"30,","0,","209,",0.8,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53377_2,30,0,30,ENSG00000228503.1,ENST00000416646.1,exon1,114,75,105,1,"30,","0,","75,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53383_3,30,0,30,ENSG00000276923.1,ENST00000622092.1,exon1,319,20,50,1,"30,","0,","20,",0.208,NOT ESSENTIAL
25,0,0,0,0,0,0,0,+,human_lncrna,fused_53385_3,30,4,29,ENSG00000270265.1,ENST00000603264.1,exon1,324,53,78,1,"25,","4,","53,",0.16,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53410_2,30,0,30,ENSG00000236874.1,ENST00000446280.1,exon1,255,93,123,1,"30,","0,","93,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53416_4,30,0,30,ENSG00000281460.1,ENST00000626377.1,exon1,554,363,393,1,"30,","0,","363,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53507_1,30,0,30,ENSG00000234698.1,ENST00000444478.1,exon1,274,87,117,1,"30,","0,","87,",0.12,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53569_1,30,0,30,ENSG00000234693.1,ENST00000452336.1,exon1,188,93,123,1,"30,","0,","93,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5357_4,30,0,30,ENSG00000271736.2,ENST00000662441.1,exon1,1388,1119,1149,1,"30,","0,","1119,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53662_1,30,0,30,ENSG00000232286.1,ENST00000426963.1,exon1,288,137,167,1,"30,","0,","137,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_536_4,30,0,30,ENSG00000234546.5,ENST00000635271.1,exon1,312,180,210,1,"30,","0,","180,",1.0,ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53702_1,30,0,30,ENSG00000287886.1,ENST00000663196.1,exon1,130,84,114,1,"30,","0,","84,",0.088,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_53703_3,30,8,30,ENSG00000269609.6,ENST00000473970.3,exon1,206,22,44,1,"22,","0,","22,",0.848,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53954_1,30,0,30,ENSG00000268941.2,ENST00000598340.2,exon1,966,913,943,1,"30,","0,","913,",0.528,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53954_2,30,0,30,ENSG00000268941.2,ENST00000598340.2,exon1,966,384,414,1,"30,","0,","384,",0.528,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53955_1,30,0,30,ENSG00000268941.2,ENST00000598340.2,exon1,966,724,754,1,"30,","0,","724,",0.528,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53955_2,30,0,30,ENSG00000268941.2,ENST00000598340.2,exon1,966,814,844,1,"30,","0,","814,",0.528,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53972_1,30,0,30,ENSG00000268649.5,ENST00000596276.1,exon1,593,369,399,1,"30,","0,","369,",0.28,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_53972_2,30,0,30,ENSG00000268649.5,ENST00000596276.1,exon1,593,291,321,1,"30,","0,","291,",0.28,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_53976_3,30,0,30,ENSG00000270951.1,ENST00000605044.1,exon1,389,312,342,1,"30,","0,","312,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54030_1,30,0,30,ENSG00000176659.11,ENST00000660831.1,exon1,155,102,132,1,"30,","0,","102,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54097_3,30,0,30,ENSG00000225106.1,ENST00000447909.1,exon1,871,621,651,1,"30,","0,","621,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54122_2,30,0,30,ENSG00000226332.2,ENST00000414042.1,exon1,394,153,183,1,"30,","0,","153,",0.896,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54127_1,30,0,30,ENSG00000273619.2,ENST00000610979.2,exon1,701,72,102,1,"30,","0,","72,",0.768,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54130_3,30,0,30,ENSG00000233017.3,ENST00000615180.1,exon1,146,26,56,1,"30,","0,","26,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54138_2,30,0,30,ENSG00000272050.1,ENST00000606283.1,exon1,724,108,138,1,"30,","0,","108,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54205_1,30,0,30,ENSG00000273821.1,ENST00000615354.1,exon1,461,128,158,1,"30,","0,","128,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54205_2,30,0,30,ENSG00000273821.1,ENST00000615354.1,exon1,461,399,429,1,"30,","0,","399,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54220_2,30,0,30,ENSG00000226390.1,ENST00000436263.1,exon1,519,97,127,1,"30,","0,","97,",0.528,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54244_1,30,0,30,ENSG00000274501.1,ENST00000613401.1,exon1,305,29,59,1,"30,","0,","29,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54244_2,30,0,30,ENSG00000274501.1,ENST00000613401.1,exon1,305,186,216,1,"30,","0,","186,",0.496,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54306_3,30,0,30,ENSG00000280145.3,ENST00000623106.3,exon1,221,94,124,1,"30,","0,","94,",0.432,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54368_3,30,0,30,ENSG00000291050.1,ENST00000690061.1,exon1,86,29,59,1,"30,","0,","29,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5442_3,30,0,30,ENSG00000287040.1,ENST00000657346.1,exon1,338,135,165,1,"30,","0,","135,",0.112,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54563_1,30,0,30,ENSG00000281903.4,ENST00000625278.3,exon1,497,466,496,1,"30,","0,","466,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54563_2,30,0,30,ENSG00000281903.4,ENST00000625278.3,exon1,497,36,66,1,"30,","0,","36,",0.584,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54579_4,30,0,30,ENSG00000288578.1,ENST00000673790.1,exon1,374,270,300,1,"30,","0,","270,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54679_1,30,0,30,ENSG00000244676.5,ENST00000428689.5,exon1,350,270,300,1,"30,","0,","270,",0.52,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54679_2,30,0,30,ENSG00000244676.5,ENST00000428689.5,exon1,350,217,247,1,"30,","0,","217,",0.52,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54717_1,30,0,30,ENSG00000235965.2,ENST00000450653.2,exon1,715,542,572,1,"30,","0,","542,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54717_2,30,0,30,ENSG00000235965.2,ENST00000450653.2,exon1,715,21,51,1,"30,","0,","21,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_54717_3,30,0,30,ENSG00000235965.2,ENST00000450653.2,exon1,715,142,172,1,"30,","0,","142,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54745_1,30,0,30,ENSG00000233480.2,ENST00000652251.1,exon1,342,130,160,1,"30,","0,","130,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54795_1,30,0,30,ENSG00000184856.7,ENST00000657104.1,exon1,96,60,90,1,"30,","0,","60,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54924_1,30,0,30,ENSG00000260583.1,ENST00000567517.1,exon1,556,278,308,1,"30,","0,","278,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_54924_2,30,0,30,ENSG00000260583.1,ENST00000567517.1,exon1,556,3,33,1,"30,","0,","3,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55020_1,30,0,30,ENSG00000236532.6,ENST00000453420.5,exon1,305,142,172,1,"30,","0,","142,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55079_1,30,0,30,ENSG00000273464.1,ENST00000608759.1,exon1,425,227,257,1,"30,","0,","227,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55079_2,30,0,30,ENSG00000273464.1,ENST00000608759.1,exon1,425,369,399,1,"30,","0,","369,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55129_1,30,0,30,ENSG00000273271.1,ENST00000609934.1,exon1,519,417,447,1,"30,","0,","417,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55129_2,30,0,30,ENSG00000273271.1,ENST00000609934.1,exon1,519,163,193,1,"30,","0,","163,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5514_3,30,0,30,ENSG00000288670.1,ENST00000437833.2,exon1,1137,575,605,1,"30,","0,","575,",0.512,NOT ESSENTIAL
23,0,0,0,0,0,0,0,+,human_lncrna,fused_5515_2,30,7,30,ENSG00000279410.1,ENST00000624763.1,exon1,1369,1154,1177,1,"23,","7,","1154,",0.432,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55164_1,30,0,30,ENSG00000256073.4,ENST00000534991.4,exon1,885,470,500,1,"30,","0,","470,",0.736,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55164_2,30,0,30,ENSG00000256073.4,ENST00000534991.4,exon1,885,820,850,1,"30,","0,","820,",0.736,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5517_1,30,0,30,ENSG00000289141.2,ENST00000688159.2,exon1,418,324,354,1,"30,","0,","324,",0.6,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55221_1,30,0,30,ENSG00000231355.1,ENST00000450928.1,exon1,521,458,488,1,"30,","0,","458,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55221_2,30,0,30,ENSG00000231355.1,ENST00000450928.1,exon1,521,106,136,1,"30,","0,","106,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55221_3,30,0,30,ENSG00000231355.1,ENST00000450928.1,exon1,521,180,210,1,"30,","0,","180,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55234_3,30,0,30,ENSG00000273102.2,ENST00000607953.2,exon1,340,66,96,1,"30,","0,","66,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55264_4,30,0,30,ENSG00000234380.3,ENST00000420877.2,exon1,260,125,155,1,"30,","0,","125,",0.664,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55289_3,30,0,30,ENSG00000231106.3,ENST00000457157.3,exon1,728,238,268,1,"30,","0,","238,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55290_1,30,0,30,ENSG00000231106.3,ENST00000457157.3,exon1,728,444,474,1,"30,","0,","444,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55304_1,30,0,30,ENSG00000233393.2,ENST00000422473.1,exon1,242,185,215,1,"30,","0,","185,",0.456,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55325_2,30,0,30,ENSG00000231324.1,ENST00000457669.1,exon1,242,62,92,1,"30,","0,","62,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55325_3,30,0,30,ENSG00000231324.1,ENST00000457669.1,exon1,242,190,220,1,"30,","0,","190,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55326_2,30,0,30,ENSG00000224269.1,ENST00000430607.1,exon1,267,228,258,1,"30,","0,","228,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5536_2,30,0,30,ENSG00000273112.1,ENST00000537821.2,exon1,124,85,115,1,"30,","0,","85,",0.408,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55375_1,30,0,30,ENSG00000198054.12,ENST00000478613.5,exon1,150,66,96,1,"30,","0,","66,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55375_2,30,0,30,ENSG00000198054.12,ENST00000478613.5,exon1,150,114,144,1,"30,","0,","114,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55396_1,30,0,30,ENSG00000223806.8,ENST00000663481.1,exon1,723,182,212,1,"30,","0,","182,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55417_3,30,0,30,ENSG00000235888.5,ENST00000655642.1,exon1,1193,712,742,1,"30,","0,","712,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55423_1,30,0,30,ENSG00000288266.1,ENST00000671754.1,exon1,835,774,804,1,"30,","0,","774,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55447_2,30,0,30,ENSG00000231713.2,ENST00000457325.1,exon1,237,130,160,1,"30,","0,","130,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55474_4,30,0,30,ENSG00000280109.3,ENST00000430327.6,exon1,325,82,112,1,"30,","0,","82,",0.816,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55484_2,30,0,30,ENSG00000286027.1,ENST00000650670.1,exon1,201,66,96,1,"30,","0,","66,",0.152,NOT ESSENTIAL
23,0,0,0,0,0,0,0,-,human_lncrna,fused_55502_4,30,0,23,ENSG00000236384.7,ENST00000412102.5,exon1,163,0,23,1,"23,","7,","0,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55503_2,30,0,30,ENSG00000232401.2,ENST00000669036.1,exon1,1205,977,1007,1,"30,","0,","977,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55504_2,30,0,30,ENSG00000232401.2,ENST00000669036.1,exon1,1205,512,542,1,"30,","0,","512,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55566_1,30,0,30,ENSG00000225731.1,ENST00000437426.1,exon1,664,506,536,1,"30,","0,","506,",0.2,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55571_2,30,0,30,ENSG00000233754.2,ENST00000420273.2,exon1,78,38,68,1,"30,","0,","38,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55626_1,30,0,30,ENSG00000225637.1,ENST00000435702.1,exon1,459,203,233,1,"30,","0,","203,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55626_4,30,0,30,ENSG00000225637.1,ENST00000435702.1,exon1,459,319,349,1,"30,","0,","319,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55715_2,30,0,30,ENSG00000228709.3,ENST00000622854.2,exon1,767,729,759,1,"30,","0,","729,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55716_1,30,0,30,ENSG00000235890.2,ENST00000451035.2,exon1,292,119,149,1,"30,","0,","119,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55717_1,30,0,30,ENSG00000182912.6,ENST00000330490.3,exon1,619,31,61,1,"30,","0,","31,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55717_2,30,0,30,ENSG00000182912.6,ENST00000330490.3,exon1,619,379,409,1,"30,","0,","379,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55735_4,30,0,30,ENSG00000183250.13,ENST00000397841.5,exon1,320,174,204,1,"30,","0,","174,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55737_2,30,0,30,ENSG00000272825.1,ENST00000609953.1,exon1,651,345,375,1,"30,","0,","345,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55739_1,30,0,30,ENSG00000276529.1,ENST00000616815.1,exon1,442,316,346,1,"30,","0,","316,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55739_2,30,0,30,ENSG00000276529.1,ENST00000616815.1,exon1,442,7,37,1,"30,","0,","7,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55742_1,30,0,30,ENSG00000261706.1,ENST00000569966.1,exon1,823,275,305,1,"30,","0,","275,",0.512,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55742_2,30,0,30,ENSG00000261706.1,ENST00000569966.1,exon1,823,523,553,1,"30,","0,","523,",0.512,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55743_1,30,0,30,ENSG00000275874.1,ENST00000615826.1,exon1,283,236,266,1,"30,","0,","236,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55743_3,30,0,30,ENSG00000275874.1,ENST00000615826.1,exon1,283,80,110,1,"30,","0,","80,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55745_2,30,0,30,ENSG00000275874.1,ENST00000615826.1,exon1,283,105,135,1,"30,","0,","105,",0.56,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55755_1,30,0,30,ENSG00000267857.2,ENST00000596207.2,exon1,607,152,182,1,"30,","0,","152,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55755_2,30,0,30,ENSG00000267857.2,ENST00000596207.2,exon1,607,500,530,1,"30,","0,","500,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55773_1,30,0,30,ENSG00000237664.1,ENST00000416722.1,exon1,165,33,63,1,"30,","0,","33,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55773_2,30,0,30,ENSG00000237664.1,ENST00000416722.1,exon1,165,110,140,1,"30,","0,","110,",0.08,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55783_1,30,0,30,ENSG00000273796.2,ENST00000617004.2,exon1,1134,740,770,1,"30,","0,","740,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55783_2,30,0,30,ENSG00000273796.2,ENST00000617004.2,exon1,1134,973,1003,1,"30,","0,","973,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55783_3,30,0,30,ENSG00000273796.2,ENST00000617004.2,exon1,1134,643,673,1,"30,","0,","643,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55784_1,30,0,30,ENSG00000273796.2,ENST00000617004.2,exon1,1134,593,623,1,"30,","0,","593,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55784_2,30,0,30,ENSG00000273796.2,ENST00000617004.2,exon1,1134,763,793,1,"30,","0,","763,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55791_1,30,0,30,ENSG00000288885.2,ENST00000693093.2,exon1,947,278,308,1,"30,","0,","278,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55791_2,30,0,30,ENSG00000288885.2,ENST00000693093.2,exon1,947,411,441,1,"30,","0,","411,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55811_2,30,0,30,ENSG00000274248.1,ENST00000621707.1,exon1,464,391,421,1,"30,","0,","391,",0.512,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_55812_1,30,0,30,ENSG00000289224.1,ENST00000688872.1,exon1,177,73,103,1,"30,","0,","73,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55819_1,30,0,30,ENSG00000224413.1,ENST00000451618.1,exon1,846,139,169,1,"30,","0,","139,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55834_1,30,0,30,ENSG00000237338.1,ENST00000446649.1,exon1,353,179,209,1,"30,","0,","179,",0.48,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55836_1,30,0,30,ENSG00000223901.2,ENST00000418029.2,exon1,208,173,203,1,"30,","0,","173,",0.984,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55837_2,30,0,30,ENSG00000215424.10,ENST00000669476.1,exon1,102,33,63,1,"30,","0,","33,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_55991_3,30,0,30,ENSG00000241832.1,ENST00000428828.1,exon1,210,121,151,1,"30,","0,","121,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56015_3,30,0,30,ENSG00000286990.1,ENST00000657505.1,exon1,414,371,401,1,"30,","0,","371,",0.504,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56033_1,30,0,30,ENSG00000225335.3,ENST00000426483.1,exon1,268,181,211,1,"30,","0,","181,",0.584,NOT ESSENTIAL
22,0,0,0,0,0,0,0,+,human_lncrna,fused_560_3,30,8,30,ENSG00000236308.1,ENST00000443919.1,exon1,128,88,110,1,"22,","8,","88,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56110_3,30,0,30,ENSG00000287146.1,ENST00000664918.1,exon1,361,0,30,1,"30,","0,","0,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_56173_2,30,0,30,ENSG00000279987.1,ENST00000623570.1,exon1,1180,943,973,1,"30,","0,","943,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56173_2,30,0,30,ENSG00000235578.1,ENST00000458154.1,exon1,132,82,112,1,"30,","0,","82,",0.128,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_56205_1,30,0,30,ENSG00000272829.2,ENST00000610278.2,exon1,882,586,616,1,"30,","0,","586,",0.64,NOT ESSENTIAL
