match,mis-match,rep.match,N_s,Q_gap_count,Q_gap_bases,T_gap_count,T_gap_bases,strand,Q_name_prefix,Q_name_suffix,Q_size,Q_start,Q_end,GeneID,TranscriptID,ExonNum,T_size,T_start,T_end,block_count,blockSizes,qStarts,tStarts,Probability_Functional,Essential_Status
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58885_1,30,0,30,ENSG00000288720.2,ENST00000682011.1,exon2,107,38,68,1,"30,","0,","38,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58906_3,30,0,30,ENSG00000283646.2,ENST00000635852.1,exon2,119,75,105,1,"30,","0,","75,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_58924_2,30,0,30,ENSG00000293420.1,ENST00000641269.1,exon2,190,119,149,1,"30,","0,","119,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_58994_1,30,0,30,ENSG00000235236.1,ENST00000415982.1,exon2,428,316,346,1,"30,","0,","316,",0.848,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59028_3,30,0,30,ENSG00000228008.1,ENST00000424174.1,exon2,175,138,168,1,"30,","0,","138,",0.624,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59065_3,30,0,30,ENSG00000273356.1,ENST00000609204.1,exon2,359,148,178,1,"30,","0,","148,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59092_1,30,0,30,ENSG00000287707.1,ENST00000667061.1,exon2,193,16,46,1,"30,","0,","16,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5911_3,30,0,30,ENSG00000270084.2,ENST00000602767.2,exon2,696,314,344,1,"30,","0,","314,",0.296,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5918_1,30,0,30,ENSG00000224977.2,ENST00000424181.1,exon2,202,99,129,1,"30,","0,","99,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59190_2,30,0,30,ENSG00000239991.1,ENST00000485347.1,exon2,207,153,183,1,"30,","0,","153,",0.144,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59201_1,30,0,30,ENSG00000242775.1,ENST00000465946.1,exon2,272,94,124,1,"30,","0,","94,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59258_1,30,0,30,ENSG00000244161.1,ENST00000472922.1,exon2,339,201,231,1,"30,","0,","201,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59258_2,30,0,30,ENSG00000244161.1,ENST00000472922.1,exon2,339,29,59,1,"30,","0,","29,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59261_2,30,0,30,ENSG00000293432.1,ENST00000638124.1,exon2,95,47,77,1,"30,","0,","47,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59281_4,30,0,30,ENSG00000243384.1,ENST00000472513.1,exon2,128,37,67,1,"30,","0,","37,",0.832,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59300_3,30,0,30,ENSG00000242545.1,ENST00000486137.1,exon2,410,247,277,1,"30,","0,","247,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59597_1,30,0,30,ENSG00000287595.3,ENST00000659534.1,exon2,1330,1232,1262,1,"30,","0,","1232,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59597_4,30,0,30,ENSG00000287595.3,ENST00000659534.1,exon2,1330,362,392,1,"30,","0,","362,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59619_1,30,0,30,ENSG00000242741.2,ENST00000659853.1,exon2,185,58,88,1,"30,","0,","58,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_5964_2,30,0,30,ENSG00000228686.2,ENST00000426030.2,exon2,335,75,105,1,"30,","0,","75,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_59864_1,30,0,30,ENSG00000241648.1,ENST00000467225.1,exon2,148,49,79,1,"30,","0,","49,",0.272,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60064_2,30,0,30,ENSG00000249225.1,ENST00000508964.1,exon2,372,130,160,1,"30,","0,","130,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60067_1,30,0,30,ENSG00000289078.1,ENST00000685464.1,exon2,349,22,52,1,"30,","0,","22,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_60428_1,30,0,30,ENSG00000242242.7,ENST00000485473.2,exon2,692,21,51,1,"30,","0,","21,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60429_2,30,0,30,ENSG00000289069.1,ENST00000690584.1,exon2,289,107,137,1,"30,","0,","107,",0.488,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60435_5,30,0,30,ENSG00000240766.1,ENST00000493131.1,exon2,399,37,67,1,"30,","0,","37,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60476_5,30,0,30,ENSG00000240057.8,ENST00000655310.1,exon2,1324,515,545,1,"30,","0,","515,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60547_1,30,0,30,ENSG00000289153.2,ENST00000700882.1,exon2,635,301,331,1,"30,","0,","301,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60591_1,30,0,30,ENSG00000239268.5,ENST00000484092.1,exon2,142,55,85,1,"30,","0,","55,",0.904,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60626_3,30,0,30,ENSG00000240254.2,ENST00000470790.1,exon2,212,181,211,1,"30,","0,","181,",0.816,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60670_2,30,0,30,ENSG00000286735.1,ENST00000659560.1,exon2,1212,513,543,1,"30,","0,","513,",1.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60716_1,30,0,30,ENSG00000287207.1,ENST00000659697.1,exon2,1147,458,488,1,"30,","0,","458,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60716_2,30,0,30,ENSG00000287207.1,ENST00000659697.1,exon2,1147,565,595,1,"30,","0,","565,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60716_3,30,0,30,ENSG00000287207.1,ENST00000659697.1,exon2,1147,1005,1035,1,"30,","0,","1005,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_60820_1,30,0,30,ENSG00000250934.3,ENST00000666921.1,exon2,565,358,388,1,"30,","0,","358,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60863_1,30,0,30,ENSG00000290035.1,ENST00000702591.1,exon2,1408,213,243,1,"30,","0,","213,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60863_2,30,0,30,ENSG00000290035.1,ENST00000702591.1,exon2,1408,1273,1303,1,"30,","0,","1273,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60863_3,30,0,30,ENSG00000290035.1,ENST00000702591.1,exon2,1408,942,972,1,"30,","0,","942,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60933_1,30,0,30,ENSG00000290242.1,ENST00000703686.1,exon2,1358,369,399,1,"30,","0,","369,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60933_3,30,0,30,ENSG00000290242.1,ENST00000703686.1,exon2,1358,405,435,1,"30,","0,","405,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_60935_4,30,0,30,ENSG00000290242.1,ENST00000703686.1,exon2,1358,901,931,1,"30,","0,","901,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_60956_1,30,0,30,ENSG00000289351.2,ENST00000689412.2,exon2,265,209,239,1,"30,","0,","209,",0.016,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61002_2,30,0,30,ENSG00000248243.1,ENST00000514010.1,exon2,90,4,34,1,"30,","0,","4,",0.488,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61098_3,30,0,30,ENSG00000291042.1,ENST00000687252.2,exon2,814,0,30,1,"30,","0,","0,",0.744,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61249_1,30,0,30,ENSG00000286988.1,ENST00000656212.1,exon2,747,620,650,1,"30,","0,","620,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61249_2,30,0,30,ENSG00000286988.1,ENST00000656212.1,exon2,747,526,556,1,"30,","0,","526,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61249_3,30,0,30,ENSG00000286988.1,ENST00000656212.1,exon2,747,323,353,1,"30,","0,","323,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61309_1,30,0,30,ENSG00000249417.1,ENST00000507698.1,exon2,255,142,172,1,"30,","0,","142,",0.616,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61309_2,30,0,30,ENSG00000249417.1,ENST00000507698.1,exon2,255,7,37,1,"30,","0,","7,",0.616,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61423_1,30,0,30,ENSG00000244358.1,ENST00000495382.1,exon2,217,49,79,1,"30,","0,","49,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61423_3,30,0,30,ENSG00000244358.1,ENST00000495382.1,exon2,217,109,139,1,"30,","0,","109,",0.056,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61439_2,30,0,30,ENSG00000240032.1,ENST00000490375.1,exon2,341,187,217,1,"30,","0,","187,",0.72,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61481_1,30,0,30,ENSG00000289451.2,ENST00000693447.1,exon2,87,11,41,1,"30,","0,","11,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61481_4,30,0,30,ENSG00000289451.2,ENST00000693447.1,exon2,87,54,84,1,"30,","0,","54,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61491_3,30,0,30,ENSG00000241131.2,ENST00000660712.1,exon2,1279,1188,1218,1,"30,","0,","1188,",0.424,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61491_4,30,0,30,ENSG00000241131.2,ENST00000660712.1,exon2,1279,245,275,1,"30,","0,","245,",0.424,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_61525_1,30,0,30,ENSG00000293537.1,ENST00000471823.5,exon2,331,99,129,1,"30,","0,","99,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_61525_2,30,0,30,ENSG00000293537.1,ENST00000471823.5,exon2,331,223,253,1,"30,","0,","223,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61526_1,30,0,30,ENSG00000293537.1,ENST00000471823.5,exon2,331,104,134,1,"30,","0,","104,",0.136,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_61534_1,30,0,30,ENSG00000243885.1,ENST00000462931.1,exon2,824,604,634,1,"30,","0,","604,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61535_1,30,0,30,ENSG00000243885.1,ENST00000462931.1,exon2,824,697,727,1,"30,","0,","697,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61535_2,30,0,30,ENSG00000243885.1,ENST00000462931.1,exon2,824,292,322,1,"30,","0,","292,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61535_3,30,0,30,ENSG00000243885.1,ENST00000462931.1,exon2,824,399,429,1,"30,","0,","399,",0.168,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61606_3,30,0,30,ENSG00000291076.1,ENST00000483636.7,exon2,1113,820,850,1,"30,","0,","820,",0.696,ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61655_3,30,0,30,ENSG00000288787.1,ENST00000685453.1,exon2,681,327,357,1,"30,","0,","327,",0.224,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61727_1,30,0,30,ENSG00000240666.2,ENST00000484721.2,exon2,613,500,530,1,"30,","0,","500,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61727_2,30,0,30,ENSG00000240666.2,ENST00000484721.2,exon2,613,549,579,1,"30,","0,","549,",0.76,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61740_2,30,0,30,ENSG00000239508.1,ENST00000475196.1,exon2,1065,907,937,1,"30,","0,","907,",0.096,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61771_2,30,0,30,ENSG00000243926.3,ENST00000664429.2,exon2,271,152,182,1,"30,","0,","152,",0.536,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61901_2,30,0,30,ENSG00000288087.1,ENST00000665274.1,exon2,957,846,876,1,"30,","0,","846,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61901_3,30,0,30,ENSG00000288087.1,ENST00000665274.1,exon2,957,207,237,1,"30,","0,","207,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_6192_2,30,0,30,ENSG00000224468.3,ENST00000457852.3,exon2,158,65,95,1,"30,","0,","65,",0.904,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_61944_2,30,0,30,ENSG00000240792.2,ENST00000658150.1,exon2,798,700,730,1,"30,","0,","700,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62090_1,30,0,30,ENSG00000269889.1,ENST00000602879.1,exon2,429,378,408,1,"30,","0,","378,",0.296,NOT ESSENTIAL
27,0,0,0,0,0,0,0,-,human_lncrna,fused_62090_3,30,0,27,ENSG00000269889.1,ENST00000602879.1,exon2,429,0,27,1,"27,","3,","0,",0.296,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62108_2,30,0,30,ENSG00000242578.1,ENST00000468232.1,exon2,135,60,90,1,"30,","0,","60,",0.04,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62113_1,30,0,30,ENSG00000286695.1,ENST00000658869.1,exon2,1386,1038,1068,1,"30,","0,","1038,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62113_2,30,0,30,ENSG00000286695.1,ENST00000658869.1,exon2,1386,605,635,1,"30,","0,","605,",0.088,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62113_3,30,0,30,ENSG00000286695.1,ENST00000658869.1,exon2,1386,689,719,1,"30,","0,","689,",0.088,NOT ESSENTIAL
28,0,0,0,0,0,0,0,-,human_lncrna,fused_62130_3,30,0,28,ENSG00000240497.3,ENST00000657847.1,exon2,171,0,28,1,"28,","2,","0,",0.944,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62435_1,30,0,30,ENSG00000244247.2,ENST00000662733.1,exon2,236,47,77,1,"30,","0,","47,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62440_3,30,0,30,ENSG00000238837.3,ENST00000492416.2,exon2,105,39,69,1,"30,","0,","39,",0.024,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62466_1,30,0,30,ENSG00000291106.1,ENST00000471496.7,exon2,434,302,332,1,"30,","0,","302,",0.968,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62471_2,30,0,30,ENSG00000242522.1,ENST00000491676.1,exon2,273,39,69,1,"30,","0,","39,",0.488,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62632_1,30,0,30,ENSG00000224049.1,ENST00000433178.1,exon2,430,400,430,1,"30,","0,","400,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62632_3,30,0,30,ENSG00000224049.1,ENST00000433178.1,exon2,430,154,184,1,"30,","0,","154,",0.0,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62697_2,30,0,30,ENSG00000225764.3,ENST00000691942.1,exon2,146,94,124,1,"30,","0,","94,",0.608,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62830_4,30,0,30,ENSG00000238097.3,ENST00000688994.1,exon2,1006,480,510,1,"30,","0,","480,",0.376,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62837_5,30,0,30,ENSG00000286317.1,ENST00000658886.1,exon2,758,669,699,1,"30,","0,","669,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62841_1,30,0,30,ENSG00000286317.1,ENST00000658886.1,exon2,758,202,232,1,"30,","0,","202,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62841_3,30,0,30,ENSG00000286317.1,ENST00000658886.1,exon2,758,278,308,1,"30,","0,","278,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62888_3,30,0,30,ENSG00000230266.2,ENST00000426468.2,exon2,599,120,150,1,"30,","0,","120,",0.888,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62889_2,30,0,30,ENSG00000287005.1,ENST00000664895.1,exon2,644,392,422,1,"30,","0,","392,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62889_3,30,0,30,ENSG00000287005.1,ENST00000664895.1,exon2,644,448,478,1,"30,","0,","448,",0.712,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62905_1,30,0,30,ENSG00000236833.1,ENST00000424493.1,exon2,1212,451,481,1,"30,","0,","451,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62905_2,30,0,30,ENSG00000236833.1,ENST00000424493.1,exon2,1212,527,557,1,"30,","0,","527,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62908_1,30,0,30,ENSG00000289929.1,ENST00000701808.1,exon2,939,412,442,1,"30,","0,","412,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62908_1,30,0,30,ENSG00000286909.1,ENST00000667447.1,exon2,1110,413,443,1,"30,","0,","413,",0.048,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_62908_2,30,0,30,ENSG00000289929.1,ENST00000701808.1,exon2,939,373,403,1,"30,","0,","373,",0.064,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62925_2,30,0,30,ENSG00000223783.1,ENST00000444346.1,exon2,422,173,203,1,"30,","0,","173,",0.192,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62932_2,30,0,30,ENSG00000224614.2,ENST00000458180.1,exon2,1392,858,888,1,"30,","0,","858,",0.816,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_62933_5,30,0,30,ENSG00000290762.1,ENST00000607976.2,exon2,111,42,72,1,"30,","0,","42,",0.472,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63014_3,30,0,30,ENSG00000286017.1,ENST00000650936.1,exon2,307,236,266,1,"30,","0,","236,",0.152,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63058_1,30,0,30,ENSG00000236833.1,ENST00000424493.1,exon2,1212,484,514,1,"30,","0,","484,",0.256,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63152_1,30,0,30,ENSG00000289983.1,ENST00000702281.1,exon2,932,403,433,1,"30,","0,","403,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63152_2,30,0,30,ENSG00000289983.1,ENST00000702281.1,exon2,932,348,378,1,"30,","0,","348,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63152_3,30,0,30,ENSG00000289983.1,ENST00000702281.1,exon2,932,118,148,1,"30,","0,","118,",0.264,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63176_1,30,0,30,ENSG00000227189.2,ENST00000417557.1,exon2,1112,393,423,1,"30,","0,","393,",0.36,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63176_2,30,0,30,ENSG00000227189.2,ENST00000417557.1,exon2,1112,1020,1050,1,"30,","0,","1020,",0.36,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63176_3,30,0,30,ENSG00000227189.2,ENST00000417557.1,exon2,1112,151,181,1,"30,","0,","151,",0.36,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63240_1,30,0,30,ENSG00000251148.1,ENST00000510632.1,exon2,207,41,71,1,"30,","0,","41,",0.072,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63256_1,30,0,30,ENSG00000287099.1,ENST00000664060.1,exon2,531,370,400,1,"30,","0,","370,",0.92,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63256_2,30,0,30,ENSG00000287099.1,ENST00000664060.1,exon2,531,252,282,1,"30,","0,","252,",0.92,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63256_3,30,0,30,ENSG00000287099.1,ENST00000664060.1,exon2,531,109,139,1,"30,","0,","109,",0.92,NOT ESSENTIAL
30,0,0,0,0,0,0,0,+,human_lncrna,fused_63333_2,30,0,30,ENSG00000293308.1,ENST00000537764.2,exon2,615,39,69,1,"30,","0,","39,",0.32,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63492_1,30,0,30,ENSG00000287164.1,ENST00000669561.1,exon2,404,55,85,1,"30,","0,","55,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63492_2,30,0,30,ENSG00000287164.1,ENST00000669561.1,exon2,404,278,308,1,"30,","0,","278,",0.872,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63500_1,30,0,30,ENSG00000251460.1,ENST00000510640.1,exon2,664,125,155,1,"30,","0,","125,",0.368,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63500_2,30,0,30,ENSG00000251460.1,ENST00000510640.1,exon2,664,615,645,1,"30,","0,","615,",0.368,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63599_2,30,0,30,ENSG00000250413.1,ENST00000503493.1,exon2,247,212,242,1,"30,","0,","212,",0.672,NOT ESSENTIAL
19,0,0,0,0,0,0,0,+,human_lncrna,fused_63603_2,30,11,30,ENSG00000289810.1,ENST00000520085.2,exon2,973,191,210,1,"19,","11,","191,",0.4,NOT ESSENTIAL
22,0,0,0,0,0,0,0,-,human_lncrna,fused_63603_2,30,8,30,ENSG00000291063.1,ENST00000579692.1,exon2,431,177,199,1,"22,","0,","177,",0.76,NOT ESSENTIAL
21,0,0,0,0,0,0,0,-,human_lncrna,fused_63603_2,30,9,30,ENSG00000255020.1,ENST00000525867.1,exon2,892,692,713,1,"21,","0,","692,",0.736,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63630_2,30,0,30,ENSG00000287154.1,ENST00000663264.1,exon2,127,92,122,1,"30,","0,","92,",0.936,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63638_2,30,0,30,ENSG00000283083.2,ENST00000635390.2,exon2,443,147,177,1,"30,","0,","147,",0.104,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_6389_2,30,0,30,ENSG00000237457.6,ENST00000436905.5,exon2,390,224,254,1,"30,","0,","224,",0.576,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_63996_3,30,0,30,ENSG00000250137.1,ENST00000514290.1,exon2,333,128,158,1,"30,","0,","128,",0.248,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64255_1,30,0,30,ENSG00000286212.2,ENST00000652083.2,exon2,946,623,653,1,"30,","0,","623,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64255_2,30,0,30,ENSG00000286212.2,ENST00000652083.2,exon2,946,7,37,1,"30,","0,","7,",0.16,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64364_2,30,0,30,ENSG00000248215.6,ENST00000662117.1,exon2,924,252,282,1,"30,","0,","252,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64364_3,30,0,30,ENSG00000248215.6,ENST00000662117.1,exon2,924,627,657,1,"30,","0,","627,",0.032,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64380_2,30,0,30,ENSG00000288073.1,ENST00000662093.1,exon2,157,116,146,1,"30,","0,","116,",0.376,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64457_1,30,0,30,ENSG00000249685.1,ENST00000507579.1,exon2,321,58,88,1,"30,","0,","58,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64457_2,30,0,30,ENSG00000249685.1,ENST00000507579.1,exon2,321,224,254,1,"30,","0,","224,",0.184,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64495_2,30,0,30,ENSG00000286089.1,ENST00000652416.1,exon2,151,104,134,1,"30,","0,","104,",0.24,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64520_1,30,0,30,ENSG00000251173.1,ENST00000507190.1,exon2,147,16,46,1,"30,","0,","16,",0.336,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64582_1,30,0,30,ENSG00000250657.1,ENST00000507388.1,exon2,200,115,145,1,"30,","0,","115,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64582_2,30,0,30,ENSG00000250657.1,ENST00000507388.1,exon2,200,36,66,1,"30,","0,","36,",0.176,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64614_3,30,0,30,ENSG00000248744.1,ENST00000515623.1,exon2,132,74,104,1,"30,","0,","74,",0.008,NOT ESSENTIAL
30,0,0,0,0,0,0,0,-,human_lncrna,fused_64647_1,30,0,30,ENSG00000282904.2,ENST00000634784.2,exon2,402,248,278,1,"30,","0,","248,",0.4,NOT ESSENTIAL
